,x,y,z,label
0,0.9853860356164692,0.6480310446728116,-1.3198712818056586,0
1,0.3706490898385523,-0.20379704411492763,-2.3463442305870656,0
2,-0.11235851041552522,-0.8461592094302719,-2.190818026226246,0
3,0.06328061694959389,-0.16190385942044866,-1.7708972744520344,0
4,1.1171153811403085,-0.49704933697628045,-2.019739201429345,0
5,1.190298350875775,-0.8601236043284316,-1.7708972744520344,0
6,0.3121027140501793,0.6480310446728116,-0.8688452891592826,0
7,-0.24408785593936455,0.17324161813538316,-1.41318700442215,0
8,-0.41972698330448366,-0.35740538799468385,-2.486317814511803,0
9,-0.31727082567483084,-0.20379704411492763,-2.2219232670984104,0
10,0.19500996247343322,-0.8461592094302719,-2.4085547123313935,0
11,1.2781179145583343,-0.10604627982781001,-2.9373438071581788,0
12,-0.09772191646843197,-0.8321948145321122,-2.844028084541687,0
13,-1.1515566806591466,0.35477875181145874,-3.295054077188063,0
14,0.5609248111507648,0.04756206405194623,-2.3618968510231477,0
15,0.9268396598280962,0.04756206405194623,-2.0352918218654272,0
16,1.146388569034495,-0.6506576808560367,-1.5687132087829694,0
17,1.3513008842938008,-0.8740879992265912,-1.4753974861664778,0
18,1.424483854029267,-0.28758341350388555,-1.5531605883468873,0
19,1.0439324114048423,0.03359766915378657,-1.864212997068526,0
20,0.4877418414152984,-0.3434409930965242,-2.3774494714592294,0
21,0.6926541566746041,-0.2736190186057259,-2.486317814511803,0
22,0.5023784353623917,-0.2736190186057259,-2.284133748842738,0
23,0.4291954656269254,0.4385651212004167,-2.6107387780004583,0
24,0.4584686535211119,-0.3155122033002049,-2.004186580993263,0
25,0.6633809687804175,0.11738403854274453,-1.7397920335798704,0
26,0.6633809687804175,0.1872060130335428,-1.8797656175046078,0
27,0.7365639385158839,0.11738403854274453,-1.9264234788128536,0
28,0.8097469082513501,0.5223514905893746,-2.3307916101509836,0
29,0.8682932840397232,0.7737105987562485,-2.3774494714592294,0
30,0.6780175627275108,0.5921734650801729,-2.066397062737591,0
31,-0.2294512619922713,-1.5583433492364145,-1.9575287196850175,0
32,0.634107780886231,-0.3015478084020452,-2.253028507970574,0
33,0.8975664719339097,-0.14793946452228898,-2.050844442301509,0
34,0.3267393079972726,-1.083553922698986,-2.1441601649180004,0
35,0.517015029309485,-1.4466281900511373,-2.3774494714592294,0
36,-0.03917554068005893,-0.6227288910597174,-1.4442922452943139,0
37,0.12182699273796693,-0.6506576808560367,-2.2063706466623283,0
38,0.575561405097858,-0.25965462370756626,-2.7662649823612777,0
39,0.28282952615599277,-0.14793946452228898,-2.5640809166922125,0
