,x,y,z,label
0,0.9971148650449488,-0.9606380101038066,-2.642453543906206,0
1,0.9849094103775831,-1.091380809581278,-2.591799642592916,0
2,1.045936683714412,-1.0187459209826828,-2.465164889309692,0
3,0.9849094103775831,-1.0042189432629638,-2.5411457412796263,0
4,0.9604985010428515,-0.9751649878235257,-2.566472691936271,0
5,1.045936683714412,-0.9606380101038066,-2.5538092166079487,0
6,0.9604985010428515,-0.9461110323840876,-2.7437613465327853,0
7,1.0337312290470462,-1.0042189432629638,-2.6551170192345284,0
8,0.9971148650449488,-1.0187459209826828,-2.591799642592916,0
9,1.045936683714412,-1.0187459209826828,-2.465164889309692,0
10,1.045936683714412,-1.0187459209826828,-2.5538092166079487,0
11,1.1191694117186066,-1.0187459209826828,-2.503155315294659,0
12,1.1435803210533382,-1.1494887204601543,-2.5538092166079487,0
13,0.9971148650449488,-1.06232685414184,-2.617126593249561,0
14,1.045936683714412,-1.0042189432629638,-2.452501413981369,0
15,1.1435803210533382,-1.0042189432629638,-2.5538092166079487,0
16,1.0581421383817777,-0.9751649878235257,-2.528482265951304,0
17,1.0581421383817777,-1.0332728987024018,-2.591799642592916,0
18,1.045936683714412,-1.0187459209826828,-2.629790068577883,0
19,1.0215257743796804,-1.0042189432629638,-2.7184343958761406,0
20,1.0337312290470462,-0.9606380101038066,-2.8070787231743974,0
21,1.0215257743796804,-0.9461110323840876,-2.7437613465327853,0
22,1.0581421383817777,-0.9896919655432447,-2.7184343958761406,0
23,0.9971148650449488,-0.9751649878235257,-2.680443969891173,0
24,0.9604985010428515,-1.120434765020716,-2.6551170192345284,0
25,1.1069639570512408,-1.076853831861559,-2.629790068577883,0
26,1.0215257743796804,-1.1349617427404353,-2.566472691936271,0
27,1.0581421383817777,-1.0187459209826828,-2.6677804945628507,0
28,1.1679912303880697,-1.2366505867784685,-2.6677804945628507,0
29,1.3144566863964593,-1.4400282748545352,-2.465164889309692,0
30,2.0956057851078693,-1.0187459209826828,-1.388769486402284,0
31,1.1924021397228013,-1.1349617427404353,-2.0599336788033735,0
32,1.4243057784027513,-1.2802315199376257,-2.5538092166079487,0
33,1.546360325076409,-1.657932940650321,-2.2118953827432426,0
34,0.8018275903670964,-1.9194185396052639,-2.9970308530992344,0
35,1.326662141063825,-2.209958093999645,-2.6044631179212385,0
36,0.1793494023314415,-1.7886757401277924,-3.0856751803974913,0
37,-2.3960015324827384,0.3032090515117507,-1.7180198449386674,0
38,-5.959994295353547,1.84306868980197,-2.617126593249561,0
39,-7.1439233980880275,2.7873222415837082,-6.631448272327775,0
40,-5.606036109999939,4.210966058116175,-10.44315434615283,0
41,-3.824039728564535,4.152858147237299,-11.051001161912309,0
42,-1.1510451564114288,-0.30692401271644937,-8.98685468339575,0
43,2.608234881137232,-6.4373086104378885,-2.680443969891173,0
44,9.943713136224067,-13.27951511642556,5.107593357027129,0
45,15.631455011216522,-18.07341776393285,10.970782434040421,0
46,14.801484093835649,-18.63996989500189,10.299618241639331,0
47,9.711809497544117,-15.342345952625665,5.0442759803855175,0
48,1.3632785050659224,-9.47344695385917,-0.7429322446578394,0
49,-6.899814304740712,-1.962999472764421,-8.404334818292918,0
50,-16.566534401294412,12.578505224674348,-13.355753671666992,0
51,-18.946598061430738,17.997067914129552,-10.861049031987472,0
52,-15.016441658538957,12.520397313795472,-7.669853249250216,0
53,-3.262588813865709,-1.076853831861559,-1.502740764357186,0
54,9.077125854841096,-10.010945129488775,2.1063497042147103,0
55,15.131031369854524,-10.592024238277537,-0.5149896887480354,0
56,13.568733172431704,-10.679186104595852,-1.6926928942820225,0
57,8.320387665464418,-9.226488332623946,0.18150145430969897,0
58,1.2656348677269962,-6.3792006995590125,0.7007039427709192,0
59,-3.4578760885435615,-2.6457674255912162,-0.008450675615137673,0
60,-5.9844052046882785,1.0586118929371413,-0.5403166394046803,0
61,-6.216308843368228,3.7461027710851655,-1.2494712577907372,0
62,-5.520597927328379,4.356235835313366,-0.388354935464811,0
63,-3.543314271215122,3.8042106819640416,-0.6036340160462925,0
64,-1.2364833390829892,1.8575956675216891,-1.9206354501918266,0
65,0.06950031032514947,1.5815830908470272,-2.7690882971894304,0
66,1.0337312290470462,1.1167198038160175,-2.7184343958761406,0
67,1.0703475930491435,0.3322630069511888,-1.9966163021617613,0
68,0.8872657730386568,0.7971262939821984,-1.5407311903421532,0
69,0.4112530410113914,1.3782054027709605,-1.388769486402284,0
70,-0.10137605501797148,0.8697611825807936,-1.0215287018809331,0
71,-0.40651242170211604,0.9859770043385461,-0.7176052940011944,0
72,-0.797086971057821,0.14341229659484117,-0.29971060816655387,0
73,-0.6140051510473343,-0.4231398344742018,-0.46433578743474563,0
74,-0.2844578750284582,0.2596281183525936,-1.274798208447382,0
75,-0.32107423903055554,0.6373295390652889,-1.072182603194223,0
76,-0.2234306016916293,-0.5393556562319541,-0.5783070653896476,0
77,-0.32107423903055554,-0.6410445002699875,-0.8948939485977087,0
78,-0.4919506043736765,0.3032090515117507,-0.9075574239260311,0
79,-0.6628269697167974,-0.0018574806023493235,-0.45167231210642317,0
80,-0.8337033350599183,-0.48124774535307796,-0.5149896887480354,0
81,-0.9191415177314789,-0.30692401271644937,-0.3377010341515212,0
82,-0.9069360630641131,-0.205235168678416,-0.3377010341515212,0
83,-0.8703196990620158,-0.24881610183757316,-0.388354935464811,0
84,-0.797086971057821,-0.771787299747459,-0.35036450947984366,0
85,-0.9313469723988447,-0.7572603220277399,-0.7049418186728721,0
86,-0.7360596977209921,-0.45219378991363984,-0.046441101600105006,0
87,-0.36989605770001865,0.44847882870894124,-0.6669513926879047,0
88,-0.1624033283548004,-0.8008412551868971,-0.5276531640763579,0
