,x,y,z,label
0,-0.20283368282495837,-1.0663293424511116,-4.0680274069566105,0
1,-0.27044533184719477,-1.2726652199553314,-4.08975082357016,0
2,-0.18593077056939927,-1.1351079682858514,-4.002857157115961,0
3,-0.18593077056939927,-0.7682886305005715,-4.0680274069566105,0
4,-0.20283368282495837,-0.8599934649468914,-4.15492107341081,0
5,-0.25354241959163565,-0.9287720907816315,-4.04630399034306,0
6,-0.13522203380272196,-1.0204769252279515,-4.04630399034306,0
7,-0.20283368282495837,-1.0663293424511116,-4.002857157115961,0
8,-0.06761038478048557,-0.9058458821700515,-3.9811337405024108,0
9,-0.13522203380272196,-0.9975507166163715,-3.915963490661761,0
10,-0.10141620929160376,-1.1580341768974314,-3.9811337405024108,0
11,-0.21973659508051746,-1.0663293424511116,-4.02458057372951,0
12,-0.10141620929160376,-0.9516982993932115,-4.02458057372951,0
13,-0.21973659508051746,-0.9516982993932115,-4.11147424018371,0
14,-0.27044533184719477,-0.8599934649468914,-3.915963490661761,0
15,-0.15212494605828106,-0.6307313788310914,-4.133197656797259,0
16,-0.37186280538054933,-0.9287720907816315,-4.198367906637909,0
17,-0.23663950733607655,-0.8370672563353114,-4.176644490024359,0
18,-0.30425115635831296,-1.0434031338395315,-4.198367906637909,0
19,-0.27044533184719477,-1.2038865941205914,-4.176644490024359,0
20,-0.30425115635831296,-1.0434031338395315,-4.306984989705658,0
21,-0.18593077056939927,-1.1121817596742714,-4.263538156478559,0
22,-0.23663950733607655,-1.2268128027321714,-4.133197656797259,0
23,-0.27044533184719477,-0.7912148391121514,-4.176644490024359,0
24,-0.35495989312499027,-0.6536575874426714,-4.133197656797259,0
25,-0.35495989312499027,-0.7682886305005715,-4.176644490024359,0
26,-0.4056686298916675,-0.9975507166163715,-4.133197656797259,0
27,-0.37186280538054933,-1.0204769252279515,-4.04630399034306,0
28,-0.27044533184719477,-0.9516982993932115,-4.15492107341081,0
29,-0.38876571763610845,-1.0892555510626916,-3.937686907275311,0
30,-0.321154068613872,-0.9287720907816315,-3.850793240821112,0
31,-0.37186280538054933,-0.7912148391121514,-3.937686907275311,0
32,-0.30425115635831296,-1.1351079682858514,-3.6770059079127133,0
33,-0.4056686298916675,-1.2038865941205914,-3.8942400740482115,0
34,-0.37186280538054933,-0.8829196735584715,-3.937686907275311,0
35,-0.45637736665834483,-0.8829196735584715,-4.11147424018371,0
36,-0.47328027891390395,-1.2268128027321714,-4.241814739865009,0
37,-0.45637736665834483,-1.4790010974595516,-4.11147424018371,0
38,-0.490183191169463,-1.6394845577406114,-4.04630399034306,0
39,-0.21973659508051746,-1.6165583491290314,-3.829069824207562,0
40,0.016904176497309922,-1.2268128027321714,-3.590112241458514,0
41,0.06761291326398722,-0.9746245080047915,-3.199090742414617,0
42,1.264241750822888e-06,-0.7453624218889915,-3.285984408868816,0
43,0.06761291326398722,-0.6536575874426714,-3.785622990980462,0
44,0.2704478603306964,-0.28683824965739146,-3.329431242095916,0
45,0.2704478603306964,-0.3097644582689714,-3.090473659346868,0
46,0.1690303867973418,-0.24098583243423144,-2.78634582675717,0
47,0.15212747454178271,-0.3097644582689714,-3.1121970759604176,0
48,0.1690303867973418,-0.40146929271529147,-3.6552824912991633,0
49,-0.15212494605828106,-0.5390265443847715,-3.6552824912991633,0
50,1.264241750822888e-06,-0.35561687549213145,-3.329431242095916,0
51,-0.03380456026936737,0.05705487951630857,-3.1556439091875172,0
52,0.03380708875286902,0.19461213118578857,-3.1556439091875172,0
53,-0.016901648013808276,0.03412867090472856,-3.1773673258010673,0
54,-0.28734824410275384,-0.12635478937633143,-3.329431242095916,0
55,-0.321154068613872,-0.17220720659949143,-3.416324908550115,0
56,-0.321154068613872,-0.5390265443847715,-3.438048325163665,0
57,-0.43947445440278576,-0.6307313788310914,-3.220814159028167,0
58,-0.490183191169463,-0.26391204104581145,-3.1339204925739677,0
59,-0.5239890156805812,-0.5161003357731915,-3.351154658709466,0
60,-0.45637736665834483,-0.5390265443847715,-3.220814159028167,0
61,-0.6423094014694949,-0.19513341521107144,-3.5032185750043148,0
62,-0.6592123137250541,-0.03464995493001144,-3.416324908550115,0
63,-0.7775326995139678,-0.05757616354159144,-3.351154658709466,0
64,-0.7099210504917313,-0.03464995493001144,-3.351154658709466,0
65,-0.6930181382361722,-0.4243955013268714,-3.1339204925739677,0
66,-0.5070861034250221,-0.6536575874426714,-2.9818565762791187,0
67,-0.5916006647028176,-1.1351079682858514,-3.0253034095062183,0
68,-0.47328027891390395,-1.1351079682858514,-3.0253034095062183,0
69,-0.6254064892139358,-0.6307313788310914,-3.329431242095916,0
70,-0.5239890156805812,-0.011723746318431436,-2.938409743052019,0
71,-0.6254064892139358,0.12583350535104856,-3.2642609922552666,0
72,-0.6930181382361722,0.21753833979736856,-3.0253034095062183,0
73,-0.6592123137250541,0.011202462293148564,-2.960133159665569,0
74,-0.6592123137250541,-0.08050237215317144,-3.090473659346868,0
75,-0.7775326995139678,-0.37854308410371146,-3.1121970759604176,0
76,-0.6423094014694949,-0.4243955013268714,-3.090473659346868,0
77,-0.7606297872584086,-0.5390265443847715,-3.090473659346868,0
78,-0.6423094014694949,-0.44732170993845144,-2.938409743052019,0
79,-0.5408919279361404,-0.49317412716161146,-2.721175576916521,0
80,-0.5408919279361404,-0.40146929271529147,-2.6560053270758712,0
81,-0.5577948401916994,-0.47024791855003145,-2.78634582675717,0
82,-0.43947445440278576,-0.5619527529963515,-2.699452160302971,0
83,-0.33805698086943115,-0.5390265443847715,-2.373600911099724,0
84,-0.35495989312499027,-0.5390265443847715,-2.2649838280319745,0
85,-0.4056686298916675,-0.47024791855003145,-2.438771160940373,0
86,-0.5070861034250221,-0.26391204104581145,-2.699452160302971,0
87,-0.6085035769583768,0.10290729673946857,-2.85151607659782,0
88,-0.7944356117695268,0.49265284313632857,-3.0035799928926687,0
89,-0.6423094014694949,0.37802180007842856,-2.960133159665569,0
90,-0.7775326995139678,-0.14928099798791145,-2.9818565762791187,0
91,-0.8451443485362041,-0.40146929271529147,-2.78634582675717,0
92,-0.8282414362806451,0.07998108812788857,-2.590835077235222,0
93,-0.7437268750028495,0.3321693828552686,-2.199813578191325,0
94,-0.6254064892139358,0.24046454840894857,-1.9174091622151772,0
95,-0.6085035769583768,-0.17220720659949143,-2.308430661259074,0
96,-0.5916006647028176,-0.28683824965739146,-2.78634582675717,0
97,-0.6592123137250541,-0.21805962382265143,-2.7428989935300705,0
98,-0.43947445440278576,0.28631696563210857,-2.438771160940373,0
99,-0.37186280538054933,0.5385052603594885,-2.091196495123576,0
100,-0.33805698086943115,0.5385052603594885,-2.1346433283506756,0
101,-0.13522203380272196,0.5155790517479085,-1.7653452459203285,0
102,-0.10141620929160376,0.4468004259131686,-1.6784515794661292,0
103,-0.25354241959163565,0.10290729673946857,-1.5698344963983801,0
104,-0.30425115635831296,-0.03464995493001144,-1.700174996079679,0
105,-0.35495989312499027,-0.17220720659949143,-1.9608559954422768,0
106,-0.42257154214722664,-0.24098583243423144,-2.373600911099724,0
107,-0.45637736665834483,-0.49317412716161146,-2.5256648273945723,0
108,-0.45637736665834483,-0.8141410477237314,-2.6560053270758712,0
109,-0.38876571763610845,-0.7453624218889915,-2.330154077872624,0
110,-0.33805698086943115,-0.5619527529963515,-2.0477496618964763,0
111,-0.321154068613872,-0.6307313788310914,-1.4177705801035312,0
112,-0.16902785831384015,-0.6995100046658315,-0.8095149149241362,0
113,-0.15212494605828106,-1.3643700544016515,-0.4402168324937891,0
114,-0.21973659508051746,-2.1897135644185313,-0.33159974942604,0
115,-0.45637736665834483,-3.3589502036091115,-0.6140041654021877,0
116,-0.9127559975584405,-3.9779578361217713,-1.2439832471951326,0
