,x,y,z,label
0,-2.8273965577342555,-1.2193160465857422,-0.9093876741721358,0
1,-2.7823292088883447,-1.1516124180260336,-0.8465513052069398,0
2,-2.8724639065801667,-1.2193160465857422,-0.7051694750352485,0
3,-2.8273965577342555,-1.2700937680055235,-0.7051694750352485,0
4,-2.8273965577342555,-1.202390139445815,-0.8151331207243417,0
5,-2.8273965577342555,-1.2700937680055235,-1.0664785965851262,0
6,-2.7823292088883447,-1.3885751179850134,-1.2549877034807144,0
7,-2.8273965577342555,-1.473204653684649,-1.2392786112394154,0
8,-2.632104712735309,-1.3885751179850134,-1.0821876888264252,0
9,-2.8724639065801667,-1.3039455822853778,-1.0821876888264252,0
10,-2.7973516585036484,-1.3208714894253049,-1.00364222761993,0
11,-2.7823292088883447,-1.168538325165961,-1.019351319861229,0
12,-2.9025088058107738,-1.3039455822853778,-0.9408058586547339,0
13,-2.842419007349559,-1.3716492108450864,-0.7522967517591456,0
14,-2.857441456964863,-1.3885751179850134,-0.7208785672765475,0
15,-3.007665953117899,-1.1346865108861066,-0.8622603974482388,0
16,-3.1729128988862385,-1.0162051609066167,-0.8151331207243417,0
17,-3.2029577981168456,-1.1516124180260336,-0.9250967664134349,0
18,-2.9776210538872916,-1.337797396565232,-0.956514950896033,0
19,-3.1278455500403277,-1.4055010251249407,-1.2235695189981164,0
20,-3.05273330196381,-1.202390139445815,-1.1136058733090233,0
21,-3.112823100425024,-1.3885751179850134,-1.0350604121025282,0
22,-2.9926435035025953,-1.4224269322648677,-1.1136058733090233,0
23,-3.0226884027332024,-1.4224269322648677,-1.0978967810677243,0
24,-3.2029577981168456,-1.3885751179850134,-1.0507695043438272,0
25,-3.0226884027332024,-1.5409082822443576,-1.019351319861229,0
26,-3.05273330196381,-1.6086119108040662,-0.972224043137332,0
27,-3.233002697347453,-1.3716492108450864,-0.8465513052069398,0
28,-3.2029577981168456,-1.2193160465857422,-0.9250967664134349,0
29,-3.1879353485015423,-1.185464232305888,-0.7994240284830427,0
30,-3.067755751579113,-1.2193160465857422,-0.7680058440004446,0
31,-3.1578904492709348,-1.3208714894253049,-0.7837149362417437,0
32,-3.112823100425024,-1.456278746544722,-0.7208785672765475,0
33,-2.9625986042719883,-1.4901305608245763,-0.6737512905526505,0
34,-2.9025088058107738,-1.744019167923483,-0.8151331207243417,0
35,-2.932553705041381,-1.7609450750634104,-0.8936785819308368,0
36,-2.9175312554260775,-1.727093260783556,-0.987933135378631,0
37,-2.9625986042719883,-1.727093260783556,-1.00364222761993,0
38,-3.0226884027332024,-1.6593896322238475,-1.00364222761993,0
39,-2.9776210538872916,-1.6932414465037018,-1.00364222761993,0
40,-3.007665953117899,-1.4901305608245763,-0.9093876741721358,0
41,-2.9025088058107738,-1.5239823751044306,-0.8622603974482388,0
42,-2.9475761546566845,-1.6593896322238475,-0.6266240138287534,0
43,-3.037710852348506,-1.7609450750634104,-0.7522967517591456,0
44,-3.067755751579113,-1.6932414465037018,-0.7837149362417437,0
45,-2.9926435035025953,-1.845574610763046,-0.7365876595178465,0
46,-3.037710852348506,-1.8117227964831917,-0.8779694896895378,0
47,-3.0226884027332024,-1.8963523321828273,-0.8622603974482388,0
48,-3.1428679996556315,-1.8963523321828273,-1.0664785965851262,0
49,-3.1879353485015423,-1.9302041464626816,-1.0821876888264252,0
50,-3.082778201194417,-2.1840927535615884,-1.1921513345155184,0
51,-3.278070046193364,-2.014833682162317,-1.3649513491698078,0
52,-3.3231373950392746,-1.9640559607425359,-1.2549877034807144,0
53,-3.3982496431157925,-1.8794264250429003,-1.2549877034807144,0
54,-3.413272092731096,-1.8286487036231187,-1.3335331646872095,0
55,-3.4433169919617033,-1.8117227964831917,-1.3021149802046115,0
56,-3.3982496431157925,-1.7778709822033374,-1.1921513345155184,0
57,-3.6085639377300427,-1.6424637250839205,-1.3178240724459105,0
58,-3.758788433883079,-1.4393528394047947,-1.2706967957220134,0
59,-3.8339006819595967,-1.4224269322648677,-1.0664785965851262,0
60,-3.893990480420811,-1.5578341893842846,-1.0978967810677243,0
61,-3.909012930036115,-1.5409082822443576,-0.972224043137332,0
62,-3.878968030805508,-1.5409082822443576,-0.9250967664134349,0
63,-3.788833333113686,-1.6932414465037018,-0.8779694896895378,0
64,-3.8339006819595967,-1.8794264250429003,-0.8465513052069398,0
65,-3.878968030805508,-2.0317595893022444,-0.7365876595178465,0
66,-3.7738108834983826,-2.3195000106810055,-0.9093876741721358,0
67,-3.6085639377300427,-2.539536803500058,-0.8936785819308368,0
68,-3.63860883696065,-2.421055453520568,-0.9093876741721358,0
69,-3.758788433883079,-2.522610896360131,-1.7576786552022834,0
70,-3.8489231315749004,-1.8963523321828273,-0.956514950896033,0
71,-3.6085639377300427,-1.9302041464626816,-0.35956944572666993,0
72,-3.4733618911923103,-1.9979077750223901,0.0645760447884038,0
73,-3.533451689653525,-2.268722289261224,0.0017396758232076962,0
74,-3.037710852348506,-2.8442031320187464,0.44159425857958046,0
75,-2.737261860042434,-2.742647689179184,0.37875788961438434,0
76,-3.3231373950392746,-1.6255378179439932,0.0645760447884038,0
77,-3.533451689653525,-1.2531678608655965,-0.2653148922788758,0
78,-3.713721085037168,-0.44072431814909435,-0.5009512758983612,0
79,-3.863945581190204,0.5748301102465333,-0.13964215434848354,0
80,-3.63860883696065,0.8625705316252944,0.4101760740969824,0
81,-3.1428679996556315,0.3886451317073349,0.9599943025424483,0
82,-2.857441456964863,-0.1699098039102603,-0.8151331207243417,0
83,-2.9776210538872916,-2.251796382121297,-3.5485151707103726,0
84,-2.7823292088883447,-3.081165831977726,-3.5956424474342694,0
85,-3.308114945423971,-3.0980917391176535,-3.234333325884392,0
86,-2.6471271623506123,-3.978238910393864,-2.496005990543338,0
87,-2.51192511581288,-4.70605291741073,-2.166115053476058,0
88,-3.233002697347453,-4.012090724673718,-1.9304786698565726,0
89,-3.6686537361912572,-2.9796103891381636,-1.9461877620978716,0
90,-2.842419007349559,-3.7074243961550297,-1.616296825030592,0
91,-1.5204434412028425,-3.3689062533564873,-0.6266240138287534,0
92,-4.029192526958544,-3.605868953315467,-0.43811490693316507,0
93,-2.707216960811827,-3.081165831977726,-0.15535124658978258,0
94,-3.3231373950392746,-1.9809818678824629,0.2845033361665902,0
95,-3.458339441577007,-2.014833682162317,-0.32815126124407185,0
96,-3.308114945423971,-2.404129546380641,-0.061096693141988415,0
97,-2.9475761546566845,-2.4549072678004227,0.5829760887512717,0
98,-4.149372123880973,-0.32224296816960446,1.2113397784032327,0
99,-5.0507191007991885,0.03320108176886521,1.5569398077118113,0
100,-3.683676185806561,-0.5592056681285842,0.9285761180598503,0
101,-3.007665953117899,-2.0825373107220257,0.1274124137535999,0
102,-3.6085639377300427,-0.6776870181080741,0.6143942732338697,0
103,-4.01417007734324,0.3378674102875535,0.6458124577164678,0
104,-2.7673067592730414,-0.4237984110091672,0.9757033947837473,0
105,-4.600045612340081,5.331010016566056,3.9918491051131606,0
106,-3.9691027284973295,5.314084109426129,4.054685474078357,0
107,-2.9025088058107738,2.132013567119829,3.2378126775308074,0
108,-0.9646128054366093,0.10090471032857372,2.939339924946126,0
109,-1.0547475031284308,0.4563487602670434,2.0910489439159785,0
110,-1.2500393481273777,0.8456446244853673,2.907921740463528,0
111,-1.3401740458191993,0.5071264816868247,3.567703614598087,0
112,-0.19846787505612573,0.03320108176886521,2.436648973224557,0
113,-0.6942087123611446,0.9641259744648571,2.436648973224557,0
114,0.6578117530161794,-0.4745761324289486,1.5255216232292133,0
115,-0.6190964642846265,-0.52535385384873,0.8971579335772523,0
116,0.4174525591713219,1.2857182101234725,1.6511943611596056,0
117,-1.5504883404334497,3.841530188252469,3.3163581387373022,0
118,0.04189131878873188,1.5565327243623066,0.8814488413359532,0
119,1.7093832260874315,-0.1529838967703332,1.0385397637489435,0
120,-0.12335562697960772,1.9119767743007763,1.0856670404728406,0
121,-0.2886025727479473,2.1489394742597563,0.9442852103011493,0
122,0.13202601648055348,1.1164591387242013,0.8186124723707571,0
123,0.07193621801933908,1.454977281522744,0.8343215646120561,0
124,-0.13837807659491133,0.540978295966679,0.6929397344403649,0
