,x,y,z,label
0,-0.26197197549015855,0.08797073478616489,-0.24144754506306595,0
1,-0.4405300471451685,-0.037258320297331476,-0.2262440630450414,0
2,-0.4628498061020448,-0.05514818530925952,-0.2566510270810905,0
3,-0.37357077027453983,0.08797073478616489,-0.1502266529549187,0
4,-0.4182102881882923,-0.05514818530925952,-0.1502266529549187,0
5,-0.35125101131766356,-0.019368455285403423,-0.2566510270810905,0
6,-0.39589052923141604,-0.10881778034504368,-0.13502317093689414,0
7,-0.35125101131766356,-0.0014785902734753707,-0.13502317093689414,0
8,-0.26197197549015855,0.07008086977423683,-0.1198196889188696,0
9,-0.3066114934039111,-0.05514818530925952,-0.05900576084677143,0
10,-0.26197197549015855,0.01641127473845268,-0.07420924286479598,0
11,0.11746392677673764,-0.037258320297331476,-0.24144754506306595,0
12,0.4076207932161289,0.07008086977423683,-0.18063361699096778,0
13,0.4076207932161289,0.28475924991737345,-0.1198196889188696,0
14,0.6754579006986439,0.17742005984580514,-0.0133953147926978,0
15,1.322730910448055,0.35631870996508563,-0.0133953147926978,0
16,0.9656147671380351,0.3384288449531576,-0.07420924286479598,0
17,0.6754579006986439,0.28475924991737345,-0.05900576084677143,0
18,0.6977776596555201,0.28475924991737345,0.017011649243351287,0
19,0.787056695483025,0.3742085749770137,0.001808167225326743,0
20,0.9209752492242825,0.2668693849054454,-0.1198196889188696,0
21,0.9209752492242825,0.12375046481002099,-0.08941272488282052,0
22,0.8540159723536538,-0.037258320297331476,-0.05900576084677143,0
23,0.787056695483025,-0.23404683542854005,-0.24144754506306595,0
24,0.6977776596555201,-0.12670764535697174,-0.1502266529549187,0
25,0.6754579006986439,-0.16248737538082783,-0.16543013497294323,0
26,0.8763357313105301,-0.037258320297331476,-0.2566510270810905,0
27,0.9432950081811587,0.052191004762308785,-0.3630754012072623,0
28,1.0102542850517875,0.08797073478616489,-0.3174649551531887,0
29,1.144172838793045,-0.019368455285403423,-0.3022614731351641,0
30,1.0548938029655401,-0.0014785902734753707,-0.3326684371712132,0
31,1.2557716335774263,-0.019368455285403423,-0.2566510270810905,0
32,1.3450506694049313,-0.037258320297331476,-0.18063361699096778,0
33,1.5682482589736937,-0.05514818530925952,-0.1502266529549187,0
34,1.6352075358443225,-0.037258320297331476,-0.18063361699096778,0
35,1.8137656074993325,-0.019368455285403423,-0.028598796810722343,0
36,1.7468063306287036,-0.09092791533311563,-0.0133953147926978,0
37,1.6352075358443225,-0.019368455285403423,0.03221513126137583,0
38,1.59056801793057,0.08797073478616489,0.017011649243351287,0
39,1.0548938029655401,0.07008086977423683,-0.08941272488282052,0
40,1.1664925977499212,0.49943763006051006,-0.1198196889188696,0
41,0.4745800700867576,0.19530992485773319,-0.19583709900899232,0
42,0.36298127530237634,-0.07303805032118757,-0.19583709900899232,0
43,-0.1726929396626536,0.01641127473845268,0.03221513126137583,0
44,-0.663727636713931,0.01641127473845268,-0.05900576084677143,0
45,-1.3556401643770948,0.01641127473845268,-0.07420924286479598,0
46,-1.6234772718596098,-0.23404683542854005,0.27547084354976853,0
47,-1.288680887506466,-0.19826710540468392,0.3666917356579158,0
48,-0.7976461904551885,-0.216156970416612,0.5491335198742103,0
49,-0.7753264314983123,-0.216156970416612,0.7011683400544557,0
50,-0.842285708368941,0.1595301948338771,1.0660519084870448,0
51,-1.0431635389808271,0.839345065287143,1.354918066829511,0
52,-0.8646054673258172,1.161362635501848,1.461342440955683,0
53,-0.7083671546276835,1.197142365525704,1.3397145848114866,0
54,-0.6414078777570548,1.2508119605614882,1.263697174721364,0
55,-0.7306869135845597,1.0898031754541357,1.2332902106853147,0
56,-1.0431635389808271,0.821455200275215,1.0660519084870448,0
57,-1.6011575129027333,0.21319978986966123,1.0660519084870448,0
58,-1.824355102471496,-0.16248737538082783,0.9444240523428484,0
59,-1.7127563076871146,-0.5023948106074608,0.8988136062887748,0
60,-1.9805934151696296,-0.6276238656909572,0.7467787861085293,0
61,-2.1814712457815157,-0.4666150805836047,0.5643370018922349,0
62,-2.627866424919041,-0.5202846756193888,0.427505663730014,0
63,-2.7841047376171746,-0.48450494559553275,0.2298603974956949,0
64,-2.828744255530927,-0.48450494559553275,0.10823254135149854,0
65,-2.6725059428327933,-0.41294548554782057,0.001808167225326743,0
66,-2.471628112220907,-0.3234961604881803,0.047418613279400376,0
67,-2.270750281609021,-0.09092791533311563,-0.05900576084677143,0
68,-1.9359538972558772,-0.019368455285403423,-0.1198196889188696,0
69,-1.8020353435146197,-0.019368455285403423,-0.07420924286479598,0
70,-1.8020353435146197,-0.10881778034504368,0.09302905933347401,0
71,-1.8020353435146197,-0.07303805032118757,0.13863950538754763,0
72,-1.645797030816486,-0.19826710540468392,0.2298603974956949,0
73,-1.8020353435146197,-0.12670764535697174,0.12343602336952308,0
74,-1.6681167897733622,-0.16248737538082783,0.15384298740557217,0
75,-1.6011575129027333,-0.216156970416612,0.10823254135149854,0
76,-1.3110006464633421,-0.26982656545239614,0.15384298740557217,0
77,-0.931564744196446,-0.23404683542854005,0.2298603974956949,0
78,-0.7306869135845597,-0.12670764535697174,0.3058778075858176,0
79,-0.37357077027453983,-0.0014785902734753707,0.4427091457480385,0
80,-0.48516956505892106,0.2668693849054454,0.45791262776606306,0
81,-0.7976461904551885,0.17742005984580514,0.427505663730014,0
82,-1.0654832979377036,0.08797073478616489,0.3818952176759403,0
83,-1.0878030568945798,-0.037258320297331476,0.12343602336952308,0
84,-1.1324425748083322,-0.09092791533311563,-0.028598796810722343,0
85,-1.2217216106358373,-0.12670764535697174,0.017011649243351287,0
86,-1.2440413695927135,-0.3234961604881803,0.1994534334596458,0
87,-1.6234772718596098,-0.3413860255001083,0.047418613279400376,0
88,-1.8689946203852483,-0.30560629547625223,0.21465691547767035,0
89,-1.8466748614283721,-0.14459751036889978,0.18424995144162126,0
90,-1.6681167897733622,-0.23404683542854005,0.12343602336952308,0
91,-1.556517994988981,-0.2877164304643242,-0.10461620690084505,0
92,-1.6681167897733622,-0.07303805032118757,-0.34787191918923777,0
93,-1.8466748614283721,-0.05514818530925952,-0.5759241494596059,0
94,-2.002913174126506,-0.3234961604881803,-0.6063311134956549,0
95,-2.0475526920402585,-0.41294548554782057,-0.3174649551531887,0
96,-2.1145119689108873,-0.4666150805836047,-0.07420924286479598,0
97,-1.8020353435146197,-0.573954270655173,0.07782557731544947,0
98,-1.6681167897733622,-0.573954270655173,0.07782557731544947,0
99,-1.3333204054202183,-0.5381745406313169,0.047418613279400376,0
100,-1.1324425748083322,-0.556064405643245,-0.0133953147926978,0
101,-1.0654832979377036,-0.573954270655173,0.13863950538754763,0
102,-1.0878030568945798,-0.6097340006790292,0.2298603974956949,0
103,-1.020843780023951,-0.9496414359056621,0.27547084354976853,0
104,-1.0654832979377036,-1.2179894110845828,0.427505663730014,0
105,-0.7083671546276835,-1.4684475212515755,0.4123021817119894,0
106,-0.4182102881882923,-1.4505576562396476,0.6555578940003821,0
107,-0.10573366279202484,-1.4684475212515755,0.8379996782166766,0
108,0.09514416781986139,-1.4684475212515755,1.0356449444509956,0
109,0.16210344469049012,-1.1464299510368707,1.0812553905050692,0
110,0.4745800700867576,-0.591844135667101,1.0204414624329712,0
111,0.6754579006986439,-0.3413860255001083,1.157272800595192,0
112,0.2737022394748714,-0.18037724039275588,1.6437842251719774,0
113,1.144172838793045,-0.2877164304643242,2.0694817216766648,0
114,2.952073314300021,-0.41294548554782057,2.8752662686319654,0
115,4.849252825634502,-0.4308353505597486,3.4986090313709717,0
116,5.094770174160141,-1.1464299510368707,4.182765722182076,0
117,4.80461330772075,-1.4147779262157913,3.5442194774250453,0
118,4.380537887540101,-1.0033110309414461,2.8752662686319654,0
119,4.960851620418883,-0.591844135667101,2.829655822577892,0
120,5.474206076427037,-0.913861705881806,3.0425045708302356,0
121,6.1437988451333245,-1.4147779262157913,2.9056732326680144,0
122,5.295648004772027,-1.200099546072655,2.601603592307524,0
123,5.005491138332636,-0.913861705881806,2.9968941247761616,0
124,5.45188631747016,-1.0390907609653024,3.331370729172702,0
125,5.697403665995799,-1.307438736144223,3.2097428730285054,0
126,5.742043183909552,-1.4147779262157913,3.0425045708302356,0
127,5.585804871211418,-1.5757867113231439,3.2401498370645543,0
128,5.719723424952676,-1.4684475212515755,3.361777693208751,0
129,5.675083907038923,-1.611566441347,3.3009637651366526,0
130,5.51884559434079,-1.5042272512754318,3.4682020673349228,0
131,5.161729451030769,-1.4326677912277195,4.000323937965781,0
132,5.251008486858274,-1.5221171162873597,4.273986614290224,0
133,5.34028752268578,-1.6473461713708561,4.304393578326272,0
134,5.652764148082047,-1.611566441347,4.152358758146027,0
135,5.786682701823304,-1.7725752264543524,4.0155274199838065,0
136,5.764362942866429,-1.933584011561705,4.000323937965781,0
137,5.3626072816426555,-1.8620245515139928,4.045934384019855,0
138,4.938531861462007,-2.0230333366213453,4.350004024380346,0
139,4.536776200238235,-2.291381311800266,4.593259736668739,0
140,4.425177405453853,-2.219821851752554,4.456428398506518,0
141,4.648374995022616,-2.1840421217286976,4.5476492906146655,0
142,4.536776200238235,-2.327161041824122,4.441224916488493,0
143,4.3358983696263484,-2.2019319867406257,4.410817952452445,0
144,4.001101985273205,-2.273491446788338,4.486835362542567,0
145,3.6439858419631848,-2.362940771847978,4.517242326578616,0
146,3.2645499396962885,-2.4345002318956905,4.410817952452445,0
147,2.9297535553431446,-2.362940771847978,4.228376168236149,0
148,2.9297535553431446,-2.1482623917048413,4.137155276128002,0
149,2.885114037429392,-1.9156941465497768,4.197969204200101,0
150,2.9297535553431446,-1.8799144165259207,4.1675622401640515,0
151,2.6395966889037537,-1.7546853614424245,4.273986614290224,0
152,2.1039224739387237,-1.8083549564782087,4.456428398506518,0
153,1.679847053758075,-1.7904650914662805,4.410817952452445,0
154,1.679847053758075,-1.6473461713708561,4.350004024380346,0
155,2.0592829560249712,-1.3968880612038634,4.4716318805245425,0
156,1.9253644022837137,-1.1106502210130145,4.654073664740837,0
157,1.41200994627556,-0.8601921108460219,4.942939823083304,0
158,0.9432950081811587,-0.573954270655173,4.988550269137377,0
159,0.8763357313105301,-0.41294548554782057,5.049364197209475,0
160,0.6531381417417675,-0.12670764535697174,4.927736341065279,0
161,0.9209752492242825,-0.05514818530925952,4.760498038867008,0
162,1.2111321156636738,-0.12670764535697174,4.866922412993181,0
163,1.0325740440086637,-0.05514818530925952,4.608463218686763,0
164,0.8763357313105301,0.3026491149293015,4.152358758146027,0
165,1.0325740440086637,0.7677856052394308,3.9395100098936835,0
166,0.6754579006986439,1.3939308806569126,3.757068225677389,0
167,0.6531381417417675,2.198974806193675,3.817882153749487,0
168,0.29602199843174765,2.574661971444164,3.5290159954070206,0
169,0.1844232036473664,3.1113579218020058,3.1641324269744318,0
170,-0.19501269861952983,0.6604464151678625,-1.4425226244870049,0
171,-0.15037318070577732,0.6604464151678625,-1.4577261065050293,0
172,-0.06109414487827234,0.6962261451917187,-1.5033365525591031,0
173,0.005865131992356403,0.6783362801797905,-1.5185400345771276,0
174,0.07282440886298515,0.6604464151678625,-1.5185400345771276,0
175,0.11746392677673764,0.6962261451917187,-1.5185400345771276,0
176,0.16210344469049012,0.6783362801797905,-1.4881330705410785,0
177,0.13978368573361388,0.6604464151678625,-1.4577261065050293,0
178,0.09514416781986139,0.6246666851440065,-1.4121156604509557,0
179,0.07282440886298515,0.6246666851440065,-1.4121156604509557,0
180,0.5861788648711388,0.803565335263287,-1.868220120991692,0
181,0.16210344469049012,0.6067768201320783,-2.4763594017126738,0
182,-0.4182102881882923,-0.05514818530925952,-1.168859948162563,0
183,0.2737022394748714,-0.3950556205358925,-0.43909281129738503,0
184,0.5638591059142626,-0.591844135667101,-0.8343833437660232,0
185,0.49689982904363383,-0.6097340006790292,-1.5793539626492257,0
186,0.07282440886298515,-0.3950556205358925,-1.8834236030097167,0
187,0.005865131992356403,-0.573954270655173,-1.7922027109015695,0
188,-0.6414078777570548,-0.9854211659295182,-1.5033365525591031,0
189,-0.7753264314983123,-0.7528529207744535,-1.2144703942166368,0
190,-0.15037318070577732,-0.25193670044046806,-1.0320286100003422,0
191,0.7424171775692726,0.32053897994122954,-1.2448773582526858,0
192,1.144172838793045,0.803565335263287,-1.6249644087032995,0
193,0.49689982904363383,0.24897951989351735,-1.5641504806312012,0
194,-0.5074893240157973,-0.5023948106074608,-0.9104007538561458,0
195,-0.12805342174890108,-0.8065225158102377,-0.19583709900899232,0
196,0.02818489094923265,-0.8244123808221657,0.26026736153174396,0
197,0.09514416781986139,-0.4666150805836047,0.3970986996939649,0
198,-0.15037318070577732,-0.07303805032118757,-0.04380227882874689,0
199,-0.15037318070577732,-0.037258320297331476,-0.40868584726133594,0
200,0.2513824805179951,0.052191004762308785,-0.5759241494596059,0
201,0.787056695483025,0.10586059979809294,-0.5303137034055323,0
202,1.322730910448055,0.052191004762308785,0.06262209529742492,0
203,1.322730910448055,0.052191004762308785,-0.2566510270810905,0
204,0.3406615163455001,0.5173274950724381,-0.5151102213875077,0
205,-0.06109414487827234,0.7141160102036467,-0.2870579911171396,0
206,-0.6414078777570548,0.7498957402275028,-0.24144754506306595,0
207,-1.0878030568945798,0.7320058752155747,0.001808167225326743,0
208,-0.9985240210670747,0.32053897994122954,0.27547084354976853,0
209,-0.7306869135845597,0.052191004762308785,0.26026736153174396,0
210,-0.3289312523607873,-0.09092791533311563,0.3058778075858176,0
211,-0.35125101131766356,-0.25193670044046806,0.45791262776606306,0
212,-0.4628498061020448,-0.2877164304643242,0.792389232162603,0
213,-0.663727636713931,-0.4666150805836047,0.8075927141806275,0
214,-1.556517994988981,-0.6097340006790292,0.6099474479463085,0
215,-1.913634138299001,-0.23404683542854005,0.3666917356579158,0
216,-2.0698724509971345,0.1595301948338771,-0.0133953147926978,0
217,-2.002913174126506,0.21319978986966123,-0.16543013497294323,0
218,-2.0698724509971345,0.03430113975038073,-0.028598796810722343,0
219,-1.9805934151696296,-0.10881778034504368,-0.3630754012072623,0
220,-1.4225994412477234,-0.2877164304643242,-0.19583709900899232,0
221,-1.6011575129027333,-0.6276238656909572,-0.2870579911171396,0
222,-1.8020353435146197,-0.7886326507983096,-0.4694997753334341,0
223,-1.6681167897733622,-0.6634035957148132,-0.5303137034055323,0
224,-1.9805934151696296,-0.6991833257386694,-0.5607206674415813,0
225,-0.48516956505892106,0.7498957402275028,-0.3326684371712132,0
226,-0.21733245757640607,0.24897951989351735,0.09302905933347401,0
227,-0.39589052923141604,-0.12670764535697174,0.3058778075858176,0
