,x,y,z,label
0,-0.2716416295093683,-0.8115745832527859,-3.5418933721803545,0
1,-0.33914781095376306,-0.9687818156990057,-3.560906412699149,0
2,-0.25476508414826965,-0.8639769940681925,-3.4848542506239713,0
3,-0.25476508414826965,-0.5844974697193572,-3.5418933721803545,0
4,-0.2716416295093683,-0.654367350806566,-3.6179455342555324,0
5,-0.3222712655926644,-0.7067697616219727,-3.5228803316615602,0
6,-0.2041354480649736,-0.7766396427091815,-3.5228803316615602,0
7,-0.2716416295093683,-0.8115745832527859,-3.4848542506239713,0
8,-0.1366292666205789,-0.6893022913501705,-3.4658412101051765,0
9,-0.2041354480649736,-0.7591721724373793,-3.408802088548793,0
10,-0.17038235734277626,-0.8814444643399947,-3.4658412101051765,0
11,-0.288518174870467,-0.8115745832527859,-3.5038672911427655,0
12,-0.17038235734277626,-0.7242372318937749,-3.5038672911427655,0
13,-0.288518174870467,-0.7242372318937749,-3.5799194532179435,0
14,-0.33914781095376306,-0.654367350806566,-3.408802088548793,0
15,-0.2210119934260723,-0.47969264808854406,-3.598932493736738,0
16,-0.44040708312035515,-0.7067697616219727,-3.6559716152931214,0
17,-0.30539472023156566,-0.6368998805347639,-3.636958574774327,0
18,-0.3729009016759604,-0.7941071129809837,-3.6559716152931214,0
19,-0.33914781095376306,-0.9163794048835991,-3.636958574774327,0
20,-0.3729009016759604,-0.7941071129809837,-3.751036817887094,0
21,-0.25476508414826965,-0.8465095237963903,-3.713010736849505,0
22,-0.30539472023156566,-0.9338468751554013,-3.598932493736738,0
23,-0.33914781095376306,-0.6019649399911595,-3.636958574774327,0
24,-0.4235305377592564,-0.4971601183603463,-3.598932493736738,0
25,-0.4235305377592564,-0.5844974697193572,-3.636958574774327,0
26,-0.4741601738425525,-0.7591721724373793,-3.598932493736738,0
27,-0.44040708312035515,-0.7766396427091815,-3.5228803316615602,0
28,-0.33914781095376306,-0.7242372318937749,-3.6179455342555324,0
29,-0.4572836284814538,-0.829042053524588,-3.4278151290675876,0
30,-0.3897774470370591,-0.7067697616219727,-3.3517629669924096,0
31,-0.44040708312035515,-0.6019649399911595,-3.4278151290675876,0
32,-0.3729009016759604,-0.8639769940681925,-3.1996586428420537,0
33,-0.4741601738425525,-0.9163794048835991,-3.3897890480299986,0
34,-0.44040708312035515,-0.6718348210783682,-3.4278151290675876,0
35,-0.5247898099258486,-0.6718348210783682,-3.5799194532179435,0
36,-0.5416663552869472,-0.9338468751554013,-3.6939976963307104,0
37,-0.5247898099258486,-1.1259890481452255,-3.5799194532179435,0
38,-0.5585429006480459,-1.2482613400478408,-3.5228803316615602,0
39,-0.288518174870467,-1.2307938697760388,-3.332749926473615,0
40,-0.05224653981508551,-0.9338468751554013,-3.1236064807668757,0
41,-0.0016169037317894678,-0.741704702165577,-2.781371751428575,0
42,-0.06912308517618418,-0.567029999447555,-2.857423913503753,0
43,-0.0016169037317894678,-0.4971601183603463,-3.294723845436026,0
44,0.20090164060139468,-0.21768059401151105,-2.895449994541342,0
45,0.20090164060139468,-0.23514806428331325,-2.6863065488346023,0
46,0.0996423684348026,-0.18274565346790664,-2.4201239815714795,0
47,0.08276582307370392,-0.23514806428331325,-2.705319589353397,0
48,0.0996423684348026,-0.30501794537052207,-3.180645602323259,0
49,-0.2210119934260723,-0.40982276700133524,-3.180645602323259,0
50,-0.06912308517618418,-0.27008300482691766,-2.895449994541342,0
51,-0.10287617589838154,0.04433146006552197,-2.743345670390986,0
52,-0.03536999445398683,0.1491362816963352,-2.743345670390986,0
53,-0.08599963053728286,0.026863989793719772,-2.7623587109097802,0
54,-0.35602435631486173,-0.09540830210889564,-2.895449994541342,0
55,-0.3897774470370591,-0.13034324265250005,-2.97150215661652,0
56,-0.3897774470370591,-0.40982276700133524,-2.990515197135314,0
57,-0.5079132645647498,-0.47969264808854406,-2.8003847919473692,0
58,-0.5585429006480459,-0.20021312373970884,-2.7243326298721913,0
59,-0.5922959913702432,-0.39235529672953307,-2.914463035060136,0
