,x,y,z,label
0,-0.6181636644052759,1.381257254385611,-2.3386673360071213,0
1,-1.3732642823331116,1.439745412735563,-2.6792986303562527,0
2,-1.8263246530898132,0.6501552750112141,-2.8374488741612063,0
3,-1.1143726419007107,-0.3587654565254537,-2.2656749157894502,0
4,-0.9633525183151437,-1.016757237962411,-1.779058781004977,0
5,-0.44556923745034205,-1.3384421088871457,-1.6452393439392468,0
6,-0.03565747343237406,-1.1775996734247784,-1.5114199068735166,0
7,0.5468487175405278,-0.7535605253876281,-1.1951194192636088,0
8,0.6331459310179948,-0.5488519711627969,-1.1221269990459377,0
9,0.6762945377567282,-0.6658282878627004,-1.2681118394812798,0
10,-0.2945491138647749,-0.11019078353815877,-1.620908537200023,0
11,-1.0712240351619773,0.4015806020239191,-2.2291787056806145,0
12,-1.5458587092880456,0.6940213937736779,-2.667133226986641,0
13,-1.8694732598285466,0.8841079084110212,-2.630637016877805,0
14,-1.6105816193961457,-0.22716710023806228,-2.5454791932905225,0
15,-1.7831760463510795,-0.4903638128128452,-2.3751635461159566,0
16,-1.6968788328736126,-0.6073401295127487,-2.290005722528674,0
17,-1.3948385857024783,-0.5634740107502849,-2.1805170922021673,0
18,-0.8770553048376767,-0.5634740107502849,-2.1683516888325554,0
19,-0.6181636644052759,-0.3880095357004296,-2.350832739376733,0
20,-0.27297481049540817,-0.5634740107502849,-2.350832739376733,0
21,-0.3592720239728751,-0.6804503274501884,-2.4603213697032396,0
22,-0.20825190038730795,-0.5780960503377729,-2.5089829831816868,0
23,0.029065436675726145,-0.5049858524003331,-2.5089829831816868,0
24,-0.2945491138647749,-0.31489933776298995,-2.813118067421983,0
25,-0.941778214945777,-0.8120486837375799,-3.153749361771114,0
26,-0.9202039115764102,-1.2068437525997542,-3.238907185358397,0
27,-1.5242844059186789,-1.1483555942498025,-3.518711462859469,0
28,-1.589007316026779,-1.1483555942498025,-3.348395815684903,0
29,-1.6321559227655125,-0.782804604562604,-3.433553639272186,0
30,-1.5027101025493121,-0.7389384858001402,-3.4943806561202453,0
31,-1.589007316026779,-1.4700404651745371,-3.433553639272186,0
32,-1.7184531362429794,-1.8209694152742477,-3.4092228325329628,0
33,-1.8263246530898132,-1.8502134944492237,-3.506546059489857,0
34,-2.020493383414114,-1.9233236923866632,-3.6403654965555874,0
35,-1.8694732598285466,-1.8794575736241994,-3.445719042641798,0
36,-1.589007316026779,-1.1775996734247784,-3.4943806561202453,0
37,-1.6968788328736126,-0.9875131587874352,-3.506546059489857,0
38,-1.675304529504246,-0.6658282878627004,-3.348395815684903,0
39,-1.179095552008811,-0.1248128231256467,-2.9955991179661603,0
40,-0.3592720239728751,0.5770450770737744,-2.6792986303562527,0
41,0.26638277373876024,0.8256197500610694,-2.423825159594404,0
42,0.029065436675726145,0.4015806020239191,-2.5089829831816868,0
43,-1.265392765486278,-0.5049858524003331,-2.9226066977484892,0
44,-1.2222441587475446,-1.1775996734247784,-2.946937504487713,0
45,-0.6828865745133761,-1.1483555942498025,-2.4481559663336276,0
